Area Code,Area,yield_ton_per_cow,yield_ton_per_chicken,yield_ton_per_goat,yield_ton_per_sheep,yield_ton_per_pig
2,Afghanistan,0.18,8e-4,0.013,0.016,0.0658528735632184
3,Albania,0.1188,0.0010918,0.0151,0.012,0.057
4,Algeria,0.231,0.001,0.01,0.02,0.0382
7,Angola,0.1679,9e-4,0.0156,0.0156,0.0735
8,Antigua and Barbuda,0.1875,0.0012105,0.0142,0.0154,0.0505
9,Argentina,0.2255,0.0029303,0.0066,0.018,0.0881
1,Armenia,0.1224,0.0010476,0.0149,0.0158,0.0823
10,Australia,0.2787,0.0018838,0.0158,0.0232,0.077
11,Austria,0.3345,0.001434,0.0125,0.0246,0.0987
52,Azerbaijan,0.1118,0.0011792,0.014036842105263158,0.0146,0.0518
12,Bahamas,0.1712,0.0012037,0.0119,0.014,0.0499
13,Bahrain,0.1199,0.0010293,0.015,0.018,0.0658528735632184
16,Bangladesh,0.0716,6.995e-4,0.0074,0.0075,0.0658528735632184
14,Barbados,0.1842,0.0016235,0.0142,0.0335,0.0761
57,Belarus,0.2013,0.0010074,0.014036842105263158,0.0171,0.0757
255,Belgium,0.306,0.0015153,0.0177,0.0212,0.0954
23,Belize,0.204,0.0016551,0.0128,0.0205,0.0544
53,Benin,0.2041,5.5e-4,0.01,0.01,0.03
18,Bhutan,0.103,0.0013625,0.0089,0.0099,0.0466
19,Bolivia (Plurinational State of),0.1949,0.0027727,0.0244,0.0199,0.0522
80,Bosnia and Herzegovina,0.2244,0.0015326,0.014036842105263158,0.0155,0.0715
20,Botswana,0.2,8.517e-4,0.012,0.014,0.0398
21,Brazil,0.3094,0.0023289,0.0115,0.016,0.0886
26,Brunei Darussalam,0.2302,0.0015142,0.0098,0.0208,0.0353
27,Bulgaria,0.1457,0.001738,0.0103,0.0104,0.0676
233,Burkina Faso,0.0896,8e-4,0.006,0.006,0.03
29,Burundi,0.2046,9e-4,0.0128,0.012,0.0738
35,Cabo Verde,0.1541,0.0012704,0.0292,0.0148,0.05
115,Cambodia,0.12,0.001,0.014036842105263158,0.01714388888888889,0.0471
32,Cameroon,0.105,8e-4,0.0099,0.0109,0.031
33,Canada,0.3544,0.0016758,0.014036842105263158,0.0227,0.0978
37,Central African Republic,0.1573,9.185e-4,0.0205,0.0161,0.0329
39,Chad,0.12,7.98e-4,0.012,0.018,0.0301
40,Chile,0.2612,0.0021935,0.018,0.0147,0.1006
351,China,0.1464,0.0013958,0.0157,0.0149,0.0779
96,"China, Hong Kong SAR",0.2986,0.0015097,0.011,0,0.08
128,"China, Macao SAR",0.3829,9e-4,0.0088,0.01714388888888889,0.0861
41,"China, mainland",0.1462,0.001387,0.0157,0.0149,0.0777
214,"China, Taiwan Province of",0.2002,0.0016566,0.0277,0.01714388888888889,0.1021
44,Colombia,0.2234,0.0019995,0.0169,0.016,0.0851
45,Comoros,0.11,8.003e-4,0.01,0.015,0.0658528735632184
46,Congo,0.156,0.001,0.0106,0.01,0.0484
47,Cook Islands,0.1111,7.917e-4,0.0157,0.01714388888888889,0.03
48,Costa Rica,0.23,0.0018778,0.0127,0.0145,0.0735
107,C?te d'Ivoire,0.1471,0.0010316,0.0094,0.0141,0.0393
98,Croatia,0.2333,0.0011311,0.0116,0.0116,0.0712
49,Cuba,0.1646,0.0015189,0.0157,0.016,0.0586
50,Cyprus,0.3077,0.002,0.0214,0.0202,0.0751
167,Czechia,0.2934,0.0013142,0.0086,0.0229,0.0901
116,Democratic People's Republic of Korea,0.15,0.0011,0.015,0.015,0.05
250,Democratic Republic of the Congo,0.1839,6.3e-4,0.0116,0.01,0.0452
54,Denmark,0.2631,0.0014966,0.014036842105263158,0.0207,0.0877
72,Djibouti,0.1075,0.0013697576530612245,0.0125,0.0104,0.0658528735632184
55,Dominica,0.18,0.001,0.012,0.0141,0.06
56,Dominican Republic,0.129,0.0016307,0.0114,0.012,0.0575
58,Ecuador,0.2103,0.0021258,0.035,0.0141,0.107
59,Egypt,0.2453,0.0014767,0.0219,0.0329,0.0253
60,El Salvador,0.1655,0.001204,0.0144,0.0151,0.0491
61,Equatorial Guinea,0.1103,7.981e-4,0.011,0.011,0.045
178,Eritrea,0.0964,7.437e-4,0.0085,0.01,0.0658528735632184
63,Estonia,0.2955,0.0017343,0.0122,0.0285,0.0739
209,Eswatini,0.2251,0.001,0.0172,0.0201,0.05
238,Ethiopia,0.1085,8e-4,0.0085,0.01,0.0522
64,Faroe Islands,0.1158,0.0013697576530612245,0.014036842105263158,0.011,0.0658528735632184
66,Fiji,0.227,0.0028134,0.0088,0.0191,0.045
67,Finland,0.3094,0.0016942,0.014036842105263158,0.0202,0.0915
68,France,0.3073,0.0013728,0.0103,0.0185,0.0916
70,French Polynesia,0.1945,9.008e-4,0.015,0.0149,0.032
74,Gabon,0.1189,8e-4,0.01,0.012,0.03
75,Gambia,0.12,0.001,0.011,0.011,0.04
73,Georgia,0.072,0.0016572,0.0159,0.0333,0.035
79,Germany,0.3203,0.0015999,0.018,0.0291,0.0943
81,Ghana,0.2231,6.99e-4,0.0142,0.0166,0.042
84,Greece,0.2267,0.0016788,0.0107,0.011,0.0584
86,Grenada,0.1598,9.655e-4,0.0126,0.0231,0.0695
89,Guatemala,0.2,0.0017107,0.015,0.015,0.05
90,Guinea,0.1321,0.0018335,0.0154,0.0149,0.0269
175,Guinea-Bissau,0.11,8.484e-4,0.009,0.0108,0.0374
91,Guyana,0.181,0.0010163,0.01,0.01,0.064
93,Haiti,0.1561,8.999e-4,0.0152,0.0195,0.06
95,Honduras,0.186,0.0018377,0.015,0.015,0.0673
97,Hungary,0.2546,0.0019604,0.0123,0.0176,0.093
99,Iceland,0.202,0.0016553,0.014036842105263158,0.0172,0.0824
100,India,0.103,0.0015016,0.01,0.012,0.035
101,Indonesia,0.2241,6.967e-4,0.0097,0.01,0.0199
102,Iran (Islamic Republic of),0.4066,0.0012532,0.0295,0.0338,0.0658528735632184
103,Iraq,0.2118,0.0012321,0.0182,0.0249,0.0658528735632184
104,Ireland,0.3332,0.0014883,0.014036842105263158,0.0211,0.0877
105,Israel,0.3439,0.0011363,0.0157,0.0226,0.078
106,Italy,0.2888,0.0018328,0.0135,0.0117,0.1289
109,Jamaica,0.2644,0.0016482,0.0155,0.0292,0.0724
110,Japan,0.4488,0.0028673,0.0136,0.0303,0.0779
112,Jordan,0.25,9.514e-4,0.0134,0.011,0.0658528735632184
108,Kazakhstan,0.1747,0.0017407,0.0177,0.0198,0.0746
114,Kenya,0.2274,0.003,0.0064,0.006,0.0361
118,Kuwait,0.2988,0.0012789,0.035,0.017,0.0658528735632184
113,Kyrgyzstan,0.1823,0.001475,0.0217,0.0307,0.0611
120,Lao People's Democratic Republic,0.1275,8.044e-4,0.014,0.01714388888888889,0.0279
119,Latvia,0.1953,0.0017443,0.014036842105263158,0.0172,0.0817
121,Lebanon,0.2111,0.002,0.0188,0.0294,0.0526
122,Lesotho,0.15,8e-4,0.0082,0.01,0.05
123,Liberia,0.1249,8.744e-4,0.0096,0.0106,0.0467
124,Libya,0.1956,0.0012351,0.0149,0.015,0.0658528735632184
126,Lithuania,0.2475,0.001643,0.011,0.0154,0.0824
256,Luxembourg,0.3649,0.0013568,0.016,0.0204,0.082
129,Madagascar,0.125,8e-4,0.018,0.018,0.07
130,Malawi,0.1108,0.003,0.0095,0.0108,0.0362
131,Malaysia,0.3277,0.0019491,0.0344,0.05,0.1313
133,Mali,0.1149,6.762e-4,0.0121,0.0144,0.0384
134,Malta,0.2734,0.0017291,0.0099,0.0232,0.0853
136,Mauritania,0.1265,7.655e-4,0.015,0.0159,0.0658528735632184
137,Mauritius,0.2454,0.0010059,0.014,0.0203,0.0677
138,Mexico,0.24,0.001852,0.0174,0.0204,0.0826
145,Micronesia (Federated States of),0.1359,8e-4,0.0107,0.01714388888888889,0.031
141,Mongolia,0.1217,0.0014013,0.0141,0.0179,0.05
273,Montenegro,0.2098,0.0013008,0.0127,0.0387,0.1192
143,Morocco,0.2764,0.0011318,0.0158,0.0155,0.0496
144,Mozambique,0.15,0.0029653,0.012,0.012,0.1028
28,Myanmar,0.2367,0.0013747,0.0127,0.011,0.0695
147,Namibia,0.2646,8.386e-4,0.012,0.0159,0.055
149,Nepal,0.085,7.626e-4,0.0119,0.009,0.0363
150,Netherlands,0.2036,0.0016638,0.013,0.023,0.096
153,New Caledonia,0.1974,0.0017923,0.0156,0.0177,0.0875
156,New Zealand,0.1464,0.0018689,0.0119,0.0197,0.0711
157,Nicaragua,0.1804,0.0020812,0.016,0.0118,0.0512
158,Niger,0.2958,8e-4,0.0238,0.0306,0.045
159,Nigeria,0.0979,0.001,0.0103,0.0087,0.045
160,Niue,0.1818,9.583e-4,0.014036842105263158,0.01714388888888889,0.0673
154,North Macedonia,0.1288,7.016e-4,0.014036842105263158,0.0207,0.095
162,Norway,0.2859,0.0014165,0.0124,0.0199,0.0833
221,Oman,0.13,8e-4,0.025,0.03,0.0658528735632184
165,Pakistan,0.1302,0.001197,0.0117,0.0163,0.0658528735632184
299,Palestine,0.2498,0.0016449,0.0215,0.0286,0.0658528735632184
166,Panama,0.217,0.0016822,0.014036842105263158,0.01714388888888889,0.074
168,Papua New Guinea,0.15,9e-4,0.0146,0.0152,0.042
169,Paraguay,0.2305,0.001,0.0094,0.0136,0.1
170,Peru,0.1418,0.002065,0.0124,0.0124,0.0514
171,Philippines,0.1774,0.0011961,0.0128,0.013,0.0618
173,Poland,0.2943,0.0018473,0.014036842105263158,0.022,0.0916
174,Portugal,0.2415,0.0015846,0.0114,0.0199,0.069
177,Puerto Rico,0.1771,0.0015033,0.0086,0.0123,0.1529
179,Qatar,0.1199,0.003,0.014,0.015,0.0658528735632184
117,Republic of Korea,0.3219,8.192e-4,0.015,0.0128,0.0765
146,Republic of Moldova,0.1224,0.0012733,0.014036842105263158,0.0185,0.0665
183,Romania,0.1637,0.0016705,0.0113,0.0113,0.0844
185,Russian Federation,0.1963,0.001749,0.0182,0.0182,0.0875
184,Rwanda,0.0898,0.0030002,0.0344,0.05,0.0335
188,Saint Kitts and Nevis,0.2168,5.652e-4,0.0114,0.0124,0.0568
189,Saint Lucia,0.1832,0.0011997,0.0112,0.0199,0.165
191,Saint Vincent and the Grenadines,0.2189,0.001,0.0121,0.0118,0.06
244,Samoa,0.1526,8.008e-4,0.014036842105263158,0.01714388888888889,0.0351
193,Sao Tome and Principe,0.1795,6.154e-4,0.006,0.006,0.0551
194,Saudi Arabia,0.2019,0.0010275,0.0145,0.0206,0.0658528735632184
195,Senegal,0.1679,0.0014676,0.0107,0.0172,0.0487
272,Serbia,0.2185,0.0016792,0.0119,0.0185,0.0547
196,Seychelles,0.1964,0.0015324,0.0112,0.01714388888888889,0.0809
197,Sierra Leone,0.2491,8.186e-4,0.0093,0.011,0.058
200,Singapore,0.4186,0.0019044,0.0156,0.0269,0.0642
199,Slovakia,0.2553,0.0015433,0.0119,0.0097,0.0913
198,Slovenia,0.298,0.0016674,0.0142,0.014,0.0965
25,Solomon Islands,0.185,8.017e-4,0.014036842105263158,0.01714388888888889,0.04
201,Somalia,0.11,7.998e-4,0.013,0.013,0.0498
202,South Africa,0.2895,0.0017885,0.0159,0.0284,0.081
277,South Sudan,0.1346,0.001,0.012,0.012,0.0658528735632184
203,Spain,0.2693,0.0019071,0.0079,0.0117,0.0859
38,Sri Lanka,0.1365,0.0013477,0.02,0.0174,0.0723
276,Sudan,0.109,0.002089,0.0089,0.0171,0.0658528735632184
207,Suriname,0.188,0.0015999,0.0105,0.0122,0.0721
210,Sweden,0.3253,0.0014748,0.014036842105263158,0.0201,0.0934
211,Switzerland,0.2307,0.0012458,0.0133,0.0229,0.09
212,Syrian Arab Republic,0.1172,0.001458,0.0234,0.0318,0.0658528735632184
208,Tajikistan,0.2867,0.001348,0.014036842105263158,0.0145,0.1561
216,Thailand,0.1543,0.0013282,0.015,0.0115,0.0723
176,Timor-Leste,0.103,8.005e-4,0.0088,0.01,0.04
217,Togo,0.125,9.026e-4,0.009,0.011,0.03
219,Tonga,0.1897,7.715e-4,0.0152,0.01714388888888889,0.0475
220,Trinidad and Tobago,0.1507,0.001921,0.0157,0.0074,0.128
222,Tunisia,0.2234,0.0015679,0.0133,0.0157,0.0514
223,T?rkiye,0.2741,0.0017394,0.0181,0.0195,0.0658528735632184
213,Turkmenistan,0.1805,0.0012533,0.016,0.0154,0.056
226,Uganda,0.1366,0.0013676,0.0117,0.0147,0.0634
230,Ukraine,0.1666,0.0018793,0.0156,0.0156,0.0869
225,United Arab Emirates,0.25,0.0013929,0.0161,0.018,0.0658528735632184
229,United Kingdom of Great Britain and Northern Ireland,0.3286,0.0015229,0.014036842105263158,0.0201,0.0847
215,United Republic of Tanzania,0.1256,6.109e-4,0.012,0.012,0.04
231,United States of America,0.3628,0.0021148,0.0147,0.03,0.0957
234,Uruguay,0.2533,0.001034,0.014036842105263158,0.0174,0.0683
235,Uzbekistan,0.1884,0.0020228,0.014036842105263158,0.0185,0.1038
155,Vanuatu,0.1901,0.001,0.0099,0.01714388888888889,0.0513
236,Venezuela (Bolivarian Republic of),0.2516,0.001793,0.0125,0.0154,0.0734
237,Viet Nam,0.1947,0.0017661,0.015,0.01714388888888889,0.0761
249,Yemen,0.06,9.451e-4,0.0112,0.0111,0.0658528735632184
251,Zambia,0.161,0.0010478,0.0126,0.0147,0.044
181,Zimbabwe,0.2287,0.00115,0.012,0.014,0.0549
83,Kiribati,0.199790206185567,9.132e-4,0.014036842105263158,0.01714388888888889,0.04
148,Nauru,0.199790206185567,8e-4,0.014036842105263158,0.01714388888888889,0.0302
218,Tokelau,0.199790206185567,8.333e-4,0.014036842105263158,0.01714388888888889,0.0293
227,Tuvalu,0.199790206185567,9.683e-4,0.014036842105263158,0.01714388888888889,0.0302
132,Maldives,0.199790206185567,0.0013697576530612245,0.014036842105263158,0.01714388888888889,0.0658528735632184
127,Marshall Islands,0.199790206185567,0.0013697576530612245,0.014036842105263158,0.01714388888888889,0.0658528735632184
