reporter,reporter_iso,partner,partner_iso,commodity_code,commodity,qty,netweight_kg,avg_weight
Bosnia Herzegovina,BIH,World,WLD,010221,"Cattle; live, pure-bred breeding animals",438,260177,594.0114155251141
Rep. of Korea,KOR,World,WLD,010221,"Cattle; live, pure-bred breeding animals",495,4320,8.727272727272727
United Kingdom,GBR,World,WLD,010221,"Cattle; live, pure-bred breeding animals",1840,1056565,574.2201086956521
Bosnia Herzegovina,BIH,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",39022,16120733,413.1190866690585
United Kingdom,GBR,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",12937,3987420,308.21828862951224
United Kingdom,GBR,World,WLD,010310,"Swine; live, pure-bred breeding animals",499,28040,56.192384769539075
Bosnia Herzegovina,BIH,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",27073,744227,27.48963912385033
United Kingdom,GBR,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",65357,1534455,23.478051318144956
Bosnia Herzegovina,BIH,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",3334,410483,123.12027594481104
Rep. of Korea,KOR,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",1157,10255,8.86343993085566
United Kingdom,GBR,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",441496,40174162,90.99552883831338
Bosnia Herzegovina,BIH,World,WLD,010410,Sheep; live,50782,2300017,45.291973533929344
United Kingdom,GBR,World,WLD,010410,Sheep; live,23,1668,72.52173913043478
Bosnia Herzegovina,BIH,World,WLD,010420,Goats; live,101,600,5.9405940594059405
United Kingdom,GBR,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",46758078,2558071,0.05470864307125712
Bosnia Herzegovina,BIH,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",159523,822517,5.156102881716116
United Kingdom,GBR,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",2332009,5910520,2.534518520297306
State of Palestine,PSE,World,WLD,010221,"Cattle; live, pure-bred breeding animals",4336,2040654,470.63053505535055
Rep. of Moldova,MDA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",95,52240,549.8947368421053
State of Palestine,PSE,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",81311,24200793,297.63246055269275
Rep. of Moldova,MDA,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1,150,150
Rep. of Moldova,MDA,World,WLD,010310,"Swine; live, pure-bred breeding animals",2904,338920,116.70798898071625
Rep. of Moldova,MDA,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",30155,690980,22.914276239429615
Rep. of Moldova,MDA,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",1080,111620,103.35185185185185
State of Palestine,PSE,World,WLD,010410,Sheep; live,156118,5098372,32.65716957685853
Rep. of Moldova,MDA,World,WLD,010410,Sheep; live,2,60,30
State of Palestine,PSE,World,WLD,010420,Goats; live,7278,304646,41.85847760373729
Rep. of Moldova,MDA,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",3745470,157220,0.041976040390124605
Lao People's Dem. Rep.,LAO,World,WLD,010221,"Cattle; live, pure-bred breeding animals",59,28163,477.33898305084745
United Rep. of Tanzania,TZA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",16,5000,312.5
Dominican Rep.,DOM,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",181,48318,266.9502762430939
Lao People's Dem. Rep.,LAO,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",9596,2856307,297.6560025010421
United Rep. of Tanzania,TZA,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",17,2851,167.7058823529412
Lao People's Dem. Rep.,LAO,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",19617,516037,26.305602283733496
Lao People's Dem. Rep.,LAO,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",9578,1084265,113.20369596993109
Dem. Rep. of the Congo,COD,World,WLD,010221,"Cattle; live, pure-bred breeding animals",86,9000,104.65116279069767
Dem. Rep. of the Congo,COD,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",73,16700,228.76712328767124
Dem. Rep. of the Congo,COD,World,WLD,010310,"Swine; live, pure-bred breeding animals",47,223,4.74468085106383
Dem. Rep. of the Congo,COD,World,WLD,010410,Sheep; live,49,500,10.204081632653061
Dem. Rep. of the Congo,COD,World,WLD,010420,Goats; live,49,888,18.122448979591837
Russian Federation,RUS,World,WLD,010221,"Cattle; live, pure-bred breeding animals",62907,31177543,495.61325448678207
North Macedonia,MKD,World,WLD,010221,"Cattle; live, pure-bred breeding animals",822,457338,556.3722627737226
Russian Federation,RUS,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",2101,651098,309.89909566872916
Russian Federation,RUS,World,WLD,010310,"Swine; live, pure-bred breeding animals",5600,537601,96.00017857142858
North Macedonia,MKD,World,WLD,010310,"Swine; live, pure-bred breeding animals",173,18712,108.16184971098266
North Macedonia,MKD,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",1454,42000,28.88583218707015
Russian Federation,RUS,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",8,880,110
North Macedonia,MKD,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",3,330,110
New Zealand,NZL,World,WLD,010410,Sheep; live,21,32111,1529.095238095238
Russian Federation,RUS,World,WLD,010410,Sheep; live,578,25079,43.38927335640138
North Macedonia,MKD,World,WLD,010410,Sheep; live,56,2715,48.482142857142854
Russian Federation,RUS,World,WLD,010420,Goats; live,353,16524,46.81019830028329
North Macedonia,MKD,World,WLD,010420,Goats; live,102,3840,37.64705882352941
Russian Federation,RUS,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",7557387,456437,0.060396139565169815
North Macedonia,MKD,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",775250,108760,0.14029022895840051
Russian Federation,RUS,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",4600,5980,1.3
North Macedonia,MKD,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",54400,73430,1.3498161764705883
Saudi Arabia,SAU,World,WLD,010410,Sheep; live,6530565,177779605,27.222698954837753
Saudi Arabia,SAU,World,WLD,010420,Goats; live,617564,32411590,52.482965328289865
Saudi Arabia,SAU,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",6782686,183003,0.026980904025337454
Bolivia (Plurinational State of),BOL,World,WLD,010221,"Cattle; live, pure-bred breeding animals",4,1600,400
South Africa,ZAF,World,WLD,010221,"Cattle; live, pure-bred breeding animals",133,14427,108.47368421052632
Bolivia (Plurinational State of),BOL,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",162,64800,400
South Africa,ZAF,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",328764,46050862,140.07270260734143
Bolivia (Plurinational State of),BOL,World,WLD,010310,"Swine; live, pure-bred breeding animals",107,6000,56.074766355140184
South Africa,ZAF,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",2,5,2.5
Bolivia (Plurinational State of),BOL,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",7482,115193,15.396017107725207
Bolivia (Plurinational State of),BOL,World,WLD,010410,Sheep; live,10,650,65
South Africa,ZAF,World,WLD,010410,Sheep; live,406800,11023303,27.09759832841691
Bolivia (Plurinational State of),BOL,World,WLD,010420,Goats; live,2,80,40
South Africa,ZAF,World,WLD,010420,Goats; live,147098,2376490,16.155828087397516
Bolivia (Plurinational State of),BOL,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",938555,46477,0.04951974045207793
Viet Nam,VNM,World,WLD,010221,"Cattle; live, pure-bred breeding animals",10047,4728570,470.6449686473574
United Arab Emirates,ARE,World,WLD,010221,"Cattle; live, pure-bred breeding animals",963,298407,309.8722741433022
Viet Nam,VNM,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",296362,88206342,297.63040470775604
United Arab Emirates,ARE,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",2293,754195,328.91190580026165
Viet Nam,VNM,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",411,10828,26.34549878345499
United Arab Emirates,ARE,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",23,10,0.43478260869565216
Viet Nam,VNM,World,WLD,010420,Goats; live,35668,1492926,41.85617360098688
United Arab Emirates,ARE,World,WLD,010420,Goats; live,242097,11445047,47.2746337211944
United Arab Emirates,ARE,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",411542,35708,0.08676635677525016
El Salvador,SLV,World,WLD,010221,"Cattle; live, pure-bred breeding animals",90,88723,985.8111111111111
El Salvador,SLV,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",227,116460,513.0396475770925
Burkina Faso,BFA,World,WLD,010410,Sheep; live,223,57665,258.58744394618833
Burkina Faso,BFA,World,WLD,010420,Goats; live,4,1390,347.5
Côte d'Ivoire,CIV,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",11,11858,1078
Côte d'Ivoire,CIV,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",9,39,4.333333333333333
Côte d'Ivoire,CIV,World,WLD,010410,Sheep; live,111,8324,74.990990990991
Trinidad and Tobago,TTO,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",492243,29933,0.06080939698482254
Antigua and Barbuda,ATG,World,WLD,010420,Live goats,3,87,29
Antigua and Barbuda,ATG,World,WLD,010511,"Live fowls of species Gallus domesticus, weighing not >185g",9112,1272,0.1395961369622476
Sri Lanka,LKA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",5030,4646194,923.69662027833
Costa Rica,CRI,World,WLD,010221,"Cattle; live, pure-bred breeding animals",46,21613,469.8478260869565
Costa Rica,CRI,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",3343,1423543,425.82799880346994
Sao Tome and Principe,STP,World,WLD,010391,"Live swine other than pure-bred breeding animals, weighing < 50kg",7,70,10
Brunei Darussalam,BRN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",125,39597,316.776
Brunei Darussalam,BRN,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",8046,2039806,253.51802137708177
"China, Hong Kong SAR",HKG,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",7021,7184043,1023.2221905711438
"China, Hong Kong SAR",HKG,World,WLD,010310,"Swine; live, pure-bred breeding animals",350,2555,7.3
"China, Hong Kong SAR",HKG,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",17093,1412342,82.62692330193647
"China, Hong Kong SAR",HKG,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",1439210,264448005,183.74525260385906
Brunei Darussalam,BRN,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",172162,230171,1.3369442734168981
French Polynesia,PYF,World,WLD,010221,"Cattle; live, pure-bred breeding animals",2,1075,537.5
French Polynesia,PYF,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",209083,8995,0.043021192540761324
Saint Lucia,LCA,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",8219,809,0.09843046599342986
"China, Macao SAR",MAC,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",4963,947500,190.91275438243
"China, Macao SAR",MAC,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",174902,10952100,62.61849492858858
"China, Macao SAR",MAC,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",902584,543800,0.6024923995993725
Honduras,HND,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",8350,3281761,393.02526946107787
Honduras,HND,World,WLD,010310,"Swine; live, pure-bred breeding animals",235,12380,52.680851063829785
Honduras,HND,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",1,50,50
Honduras,HND,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1462805,90418,0.06181138292527028
Honduras,HND,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",2242,7076,3.1561106155218557
Philippines,PHL,World,WLD,010310,"Swine; live, pure-bred breeding animals",1128,90700,80.40780141843972
Philippines,PHL,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1427,1361530,954.1205325858444
Bahrain,BHR,World,WLD,010410,Sheep; live,60120,1762573,29.317581503659348
Bahrain,BHR,World,WLD,010420,Goats; live,21157,800517,37.83698066833672
Bahrain,BHR,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",18855,1147935,60.88225934765314
Bahrain,BHR,World,WLD,010221,"Cattle; live, pure-bred breeding animals",30,15000,500
Bahrain,BHR,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",230312,12424,0.05394421480426552
Bahrain,BHR,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",40,195,4.875
Madagascar,MDG,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",320049,16274,0.05084846382897619
Madagascar,MDG,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",2322,131,0.056416881998277345
Ecuador,ECU,World,WLD,010221,"Cattle; live, pure-bred breeding animals",840,218400,260
Ecuador,ECU,World,WLD,010310,"Swine; live, pure-bred breeding animals",169,22854,135.23076923076923
Ecuador,ECU,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",3044884,148936,0.048913521828746184
Ecuador,ECU,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",231,509,2.2034632034632033
Colombia,COL,World,WLD,010221,"Cattle; live, pure-bred breeding animals",109,38868,356.58715596330273
Colombia,COL,World,WLD,010310,"Swine; live, pure-bred breeding animals",120,6300,52.5
Colombia,COL,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",179,36199,202.2290502793296
Colombia,COL,World,WLD,010410,Sheep; live,19,1040,54.73684210526316
Colombia,COL,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",819594,37568,0.0458373292142207
Paraguay,PRY,World,WLD,010221,"Cattle; live, pure-bred breeding animals",572,165566,289.45104895104896
Paraguay,PRY,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",219,48656,222.17351598173516
Paraguay,PRY,World,WLD,010410,Sheep; live,2612,31917,12.21937212863706
Paraguay,PRY,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",546,21701,39.74542124542125
Guatemala,GTM,World,WLD,010221,"Cattle; live, pure-bred breeding animals",81,34225,422.5308641975309
Guatemala,GTM,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",447,155876,348.7158836689038
Guatemala,GTM,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",9,51,5.666666666666667
Guatemala,GTM,World,WLD,010410,Sheep; live,29,42,1.4482758620689655
Guatemala,GTM,World,WLD,010420,Goats; live,105,811,7.723809523809524
Zimbabwe,ZWE,World,WLD,010221,"Cattle; live, pure-bred breeding animals",213,98000,460.09389671361504
Zimbabwe,ZWE,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",358,148300,414.24581005586595
Zimbabwe,ZWE,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",36,25,0.6944444444444444
Zimbabwe,ZWE,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",25,165,6.6
Zimbabwe,ZWE,World,WLD,010410,Sheep; live,79,850,10.759493670886076
Zimbabwe,ZWE,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",453098,24305,0.053641817002061366
Zimbabwe,ZWE,World,WLD,010420,Goats; live,1168,8800,7.534246575342466
Netherlands,NLD,World,WLD,010221,"Cattle; live, pure-bred breeding animals",226632,93754311,413.68522979985175
Netherlands,NLD,World,WLD,010310,"Swine; live, pure-bred breeding animals",316032,27895489,88.2679253999595
Netherlands,NLD,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1322765,122067892,92.28237215227195
Netherlands,NLD,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",888868,22221748,25.00005400126903
Netherlands,NLD,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",725155,72643675,100.17675531438107
Netherlands,NLD,World,WLD,010410,Sheep; live,29277,1354172,46.25378283294053
Netherlands,NLD,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",109627528,4788008,0.043675234563347994
Netherlands,NLD,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",363878964,815453138,2.241001043412886
Netherlands,NLD,World,WLD,010420,Goats; live,790,20207,25.578481012658226
Kuwait,KWT,World,WLD,010410,Sheep; live,1325795,49526544,37.356110107520394
Kuwait,KWT,World,WLD,010420,Goats; live,19166,915332,47.758113325680895
Kuwait,KWT,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",99455,4932,0.049590266954904226
Kuwait,KWT,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",1225768,152041,0.12403733822387271
Kuwait,KWT,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",2401,1263116,526.079133694294
Montenegro,MNE,World,WLD,010221,"Cattle; live, pure-bred breeding animals",596,327046,548.7348993288591
Montenegro,MNE,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",46548,7930280,170.36779238635387
Montenegro,MNE,World,WLD,010310,"Swine; live, pure-bred breeding animals",588,54939,93.43367346938776
Montenegro,MNE,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",3002,253461,84.43071285809461
Montenegro,MNE,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",30836,689053,22.345732260993643
Montenegro,MNE,World,WLD,010410,Sheep; live,30851,850666,27.573368772487115
Montenegro,MNE,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1789693,220994,0.12348151330982464
Montenegro,MNE,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",69248,101760,1.4695009242144177
Montenegro,MNE,World,WLD,010420,Goats; live,428,15159,35.41822429906542
Albania,ALB,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",36258,4033012,111.23095592696784
Albania,ALB,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",99859,9975507,99.89592325178502
Albania,ALB,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",4125282,191090,0.04632168176624046
Albania,ALB,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",446972,868260,1.9425377876019079
Luxembourg,LUX,World,WLD,010221,"Cattle; live, pure-bred breeding animals",1191,619815,520.4156171284635
Luxembourg,LUX,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1867,905452,484.9769683985003
Luxembourg,LUX,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",84353,2835692,33.616966794304886
Luxembourg,LUX,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",11927,1249469,104.75970487130041
Luxembourg,LUX,World,WLD,010310,"Swine; live, pure-bred breeding animals",87,8976,103.17241379310344
Luxembourg,LUX,World,WLD,010410,Sheep; live,190,15603,82.12105263157895
Luxembourg,LUX,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",41716,4788,0.11477610509157157
Luxembourg,LUX,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",46919,210012,4.476054476864383
Belgium,BEL,World,WLD,010221,"Cattle; live, pure-bred breeding animals",710,94807,133.53098591549295
Belgium,BEL,World,WLD,010310,"Swine; live, pure-bred breeding animals",23477,1876350,79.92290326702731
Belgium,BEL,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",431230,10494912,24.337156505808967
Belgium,BEL,World,WLD,010410,Sheep; live,82148,3273931,39.854056093879336
Belgium,BEL,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",23521801,1204444,0.051205432781273846
Belgium,BEL,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",369141,37182069,100.72592586572611
Belgium,BEL,World,WLD,010420,Goats; live,3142,63420,20.184595798854232
Belgium,BEL,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",118139955,215625648,1.8251712386381052
Uruguay,URY,World,WLD,010221,"Cattle; live, pure-bred breeding animals",23,11500,500
Uruguay,URY,World,WLD,010410,Sheep; live,5,650,130
Uruguay,URY,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",29,2999,103.41379310344827
Uruguay,URY,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",446032,22181,0.0497296158123184
Ukraine,UKR,World,WLD,010221,"Cattle; live, pure-bred breeding animals",1407,718601,510.7327647476901
Ukraine,UKR,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",33,11805,357.72727272727275
Ukraine,UKR,World,WLD,010310,"Swine; live, pure-bred breeding animals",2419,201749,83.40181893344356
Ukraine,UKR,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",998,38875,38.952905811623246
Ukraine,UKR,World,WLD,010410,Sheep; live,2463,118061,47.93382054405197
Ukraine,UKR,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",4673,387678,82.96126685212926
Ukraine,UKR,World,WLD,010420,Goats; live,502,17100,34.06374501992032
Ukraine,UKR,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",62642821,2713439,0.04331604095543526
Tunisia,TUN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",197,103590,525.8375634517766
Tunisia,TUN,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",93,38128,409.97849462365593
