reporter,reporter_iso,partner,partner_iso,commodity_code,commodity,qty,netweight_kg,avg_weight
Tunisia,TUN,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1030611,45663,0.044306726786343245
Tunisia,TUN,World,WLD,010410,Sheep; live,20,800,40
Tunisia,TUN,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",559,312,0.5581395348837209
Thailand,THA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",419,191690,457.4940334128878
Thailand,THA,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",119176,29663600,248.9058199637511
Thailand,THA,World,WLD,010310,"Swine; live, pure-bred breeding animals",1902,79469,41.78180862250263
Thailand,THA,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1417030,67996,0.04798486976281377
Thailand,THA,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",96388,5174,0.05367888118852969
Thailand,THA,World,WLD,010410,Sheep; live,1720,83500,48.54651162790697
Thailand,THA,World,WLD,010420,Goats; live,64634,2243245,34.70688801559551
Tajikistan,TJK,World,WLD,010410,Sheep; live,199,5736,28.824120603015075
Tajikistan,TJK,World,WLD,010420,Goats; live,147,3033,20.632653061224488
Spain,ESP,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",665282,78502052,117.99816017869114
Spain,ESP,World,WLD,010221,"Cattle; live, pure-bred breeding animals",39633,12101920,305.3495824186915
Spain,ESP,World,WLD,010310,"Swine; live, pure-bred breeding animals",37131,2808750,75.64434030863698
Spain,ESP,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",830665,10452390,12.583159276001757
Spain,ESP,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",174713,14637086,83.7778871635196
Spain,ESP,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",62988555,6200125,0.09843256445555863
Spain,ESP,World,WLD,010420,Goats; live,5225,6118,1.170909090909091
Spain,ESP,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",948083,3205425,3.380953988205674
Slovakia,SVK,World,WLD,010221,"Cattle; live, pure-bred breeding animals",751,403299,537.0159786950733
Slovakia,SVK,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",14208,3237948,227.89611486486487
Slovakia,SVK,World,WLD,010310,"Swine; live, pure-bred breeding animals",3358,151213,45.03067301965456
Slovakia,SVK,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",173230,4378458,25.275402643883854
Slovakia,SVK,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",249983,27377610,109.5178872163307
Slovakia,SVK,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",53035082,2278435,0.04296090274735504
Slovakia,SVK,World,WLD,010410,Sheep; live,1,78,78
Slovakia,SVK,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",6961550,13724665,1.9714955721067866
Slovenia,SVN,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",24121,6257401,259.4171468844575
Slovenia,SVN,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",79385,2231925,28.115198085280596
Slovenia,SVN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",1,630,630
Slovenia,SVN,World,WLD,010310,"Swine; live, pure-bred breeding animals",51,5250,102.94117647058823
Slovenia,SVN,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",1844,155262,84.19848156182212
Slovenia,SVN,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",6540527,322620,0.04932630046477906
Slovenia,SVN,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",909546,2109958,2.3197925118685587
Romania,ROU,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",44925,4669590,103.94190317195326
Romania,ROU,World,WLD,010221,"Cattle; live, pure-bred breeding animals",4259,1722067,404.3359943648744
Romania,ROU,World,WLD,010310,"Swine; live, pure-bred breeding animals",11043,647221,58.60916417640134
Romania,ROU,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",1053306,27297174,25.915711103895735
Romania,ROU,World,WLD,010410,Sheep; live,7478,189233,25.305295533565126
Romania,ROU,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",45476,4677863,102.86443398715807
Romania,ROU,World,WLD,010420,Goats; live,3,450,150
Romania,ROU,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",102069658,4796028,0.04698779337538292
Romania,ROU,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",1075308,285351,0.2653667600352643
Portugal,PRT,World,WLD,010221,"Cattle; live, pure-bred breeding animals",498,147146,295.4738955823293
Portugal,PRT,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",295,85233,288.92542372881354
Portugal,PRT,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",96880,2294184,23.680677126341866
Portugal,PRT,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",867770,98727809,113.77186235984189
Portugal,PRT,World,WLD,010410,Sheep; live,129340,3041744,23.517426936755836
Portugal,PRT,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",1350358,1674172,1.2397986311778062
Portugal,PRT,World,WLD,010420,Goats; live,629,12500,19.87281399046105
Peru,PER,World,WLD,010221,"Cattle; live, pure-bred breeding animals",569,249800,439.0158172231986
Peru,PER,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",52,31695,609.5192307692307
Peru,PER,World,WLD,010310,"Swine; live, pure-bred breeding animals",504,39739,78.84722222222223
Peru,PER,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",959044,44123,0.04600727391026898
Czechia,CZE,World,WLD,010221,"Cattle; live, pure-bred breeding animals",233,38023,163.18884120171674
Czechia,CZE,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",6539,3133827,479.2517204465515
Czechia,CZE,World,WLD,010310,"Swine; live, pure-bred breeding animals",3325,198642,59.74195488721804
Czechia,CZE,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",205330,5369060,26.148443968246237
Czechia,CZE,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",12467,1647916,132.1822411165477
Czechia,CZE,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",18802010,815421,0.043368820673959856
Czechia,CZE,World,WLD,010410,Sheep; live,1317,51072,38.77904328018223
Czechia,CZE,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",3179212,6289428,1.9782977668680164
Pakistan,PAK,World,WLD,010221,"Cattle; live, pure-bred breeding animals",6345,3214727,506.65516154452325
Pakistan,PAK,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",4000,38664,9.666
Namibia,"NAM",World,WLD,010221,"Cattle; live, pure-bred breeding animals",132,76446,579.1363636363636
Namibia,"NAM",World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",461,112025,243.00433839479393
Namibia,"NAM",World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",37,250,6.756756756756757
Namibia,"NAM",World,WLD,010410,Sheep; live,5056,94460,18.682753164556964
Namibia,"NAM",World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",77119,63573,0.8243493821237309
Morocco,MAR,World,WLD,010221,"Cattle; live, pure-bred breeding animals",23804,10535320,442.5861199798353
Morocco,MAR,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",7499,2257559,301.04800640085347
Morocco,MAR,World,WLD,010420,Goats; live,101,600,5.9405940594059405
Malta,MLT,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",13500,1688,0.12503703703703703
Malta,MLT,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",13904,569,0.0409234752589183
Lebanon,LBN,World,WLD,010410,Sheep; live,164288,6186068,37.6538030775224
Lebanon,LBN,World,WLD,010420,Goats; live,398,20108,50.52261306532663
Lebanon,LBN,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",3791,1190,0.31390134529147984
Lebanon,LBN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",684,399109,583.4926900584795
Kyrgyzstan,KGZ,World,WLD,010221,"Cattle; live, pure-bred breeding animals",33,4950,150
Kyrgyzstan,KGZ,World,WLD,010310,"Swine; live, pure-bred breeding animals",105,13288,126.55238095238096
Kyrgyzstan,KGZ,World,WLD,010410,Sheep; live,10,800,80
Kyrgyzstan,KGZ,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",211976,101992,0.4811488092991659
Jordan,JOR,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1988821,9386394,4.719577076066675
Jordan,JOR,World,WLD,010410,Sheep; live,442350,20561192,46.48172713914321
Jordan,JOR,World,WLD,010221,"Cattle; live, pure-bred breeding animals",5909,3563694,603.0959553223896
Japan,JPN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",172,212036,1232.7674418604652
Japan,JPN,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",14540,11534861,793.3191884456671
Japan,JPN,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",44,16728,380.1818181818182
Japan,JPN,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",1099,1430082,1301.2575068243857
Japan,JPN,World,WLD,010410,Sheep; live,272,164146,603.4779411764706
Kazakhstan,KAZ,World,WLD,010221,"Cattle; live, pure-bred breeding animals",6330,2450714,387.1586097946288
Kazakhstan,KAZ,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",66,3500,53.03030303030303
Kazakhstan,KAZ,World,WLD,010410,Sheep; live,534,13359,25.01685393258427
Kazakhstan,KAZ,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",19,1800,94.73684210526316
Kazakhstan,KAZ,World,WLD,010420,Goats; live,1962,12600,6.422018348623853
Kazakhstan,KAZ,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",300643,167051,0.5556457326463613
Italy,ITA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",109466,45627803,416.82168892624196
Italy,ITA,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1010128,339176264,335.77552943785344
Italy,ITA,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",1109290,29631753,26.71235925682193
Italy,ITA,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",419789,53632853,127.76145396854133
Italy,ITA,World,WLD,010410,Sheep; live,1028912,25469406,24.753726266191862
Italy,ITA,World,WLD,010310,"Swine; live, pure-bred breeding animals",25190,1402852,55.69082969432314
Italy,ITA,World,WLD,010420,Goats; live,7520,160035,21.28125
Italy,ITA,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",11290359,521860,0.0462217366161696
Italy,ITA,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",327959,555612,1.6941507932393989
Israel,ISR,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",210442,58136286,276.2579998289315
Israel,ISR,World,WLD,010410,Sheep; live,558654,11606480,20.77579324590892
Israel,ISR,World,WLD,010310,"Swine; live, pure-bred breeding animals",6,682,113.66666666666667
Israel,ISR,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",393,22021,56.033078880407125
Hungary,HUN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",12791,6703660,524.0919396450629
Hungary,HUN,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",31273,7646143,244.49662648290857
Hungary,HUN,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",830400,20763993,25.004808526011562
Hungary,HUN,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",295006,29713564,100.72189718175224
Hungary,HUN,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",4844904,217150,0.04482028952482856
Hungary,HUN,World,WLD,010410,Sheep; live,55752,1438939,25.80963911608552
Hungary,HUN,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",19816506,44409794,2.2410506675596595
Hungary,HUN,World,WLD,010310,"Swine; live, pure-bred breeding animals",65869,5814040,88.26671119950204
Greece,GRC,World,WLD,010221,"Cattle; live, pure-bred breeding animals",16988,2415680,142.1991994348952
Greece,GRC,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",12951,4847801,374.3186626515327
Greece,GRC,World,WLD,010310,"Swine; live, pure-bred breeding animals",1930,165421,85.71036269430051
Greece,GRC,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",4785,97207,20.31494252873563
Greece,GRC,World,WLD,010410,Sheep; live,355952,9362289,26.302110958780958
Greece,GRC,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",433,53156,122.7621247113164
Greece,GRC,World,WLD,010420,Goats; live,1129,34500,30.558015943312665
Greece,GRC,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",3589185,243412,0.06781818156489565
Greece,GRC,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",101851,128303,1.2597127175972744
Germany,DEU,World,WLD,010221,"Cattle; live, pure-bred breeding animals",5358,2192325,409.16853303471447
Germany,DEU,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",71055,20188747,284.1284497924143
Germany,DEU,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",11198956,297853796,26.59656810867013
Germany,DEU,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",134552347,5825216,0.04329330650768953
Germany,DEU,World,WLD,010310,"Swine; live, pure-bred breeding animals",79135,4941581,62.444948505718074
Germany,DEU,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",3913438,439627130,112.33782929485531
Germany,DEU,World,WLD,010410,Sheep; live,125907,5129410,40.73967293319672
Germany,DEU,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",51083290,98279865,1.923914160579712
Germany,DEU,World,WLD,010420,Goats; live,866,15026,17.351039260969976
Georgia,GEO,World,WLD,010221,"Cattle; live, pure-bred breeding animals",1039,462841,445.4677574590953
Georgia,GEO,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",4211,866253,205.71194490619806
Georgia,GEO,World,WLD,010410,Sheep; live,18879,619804,32.830340590073625
Georgia,GEO,World,WLD,010310,"Swine; live, pure-bred breeding animals",25,3057,122.28
Georgia,GEO,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",6390,183760,28.757433489827857
Georgia,GEO,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",31387,3184945,101.47338069901552
Georgia,GEO,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1615160,64993,0.040239357091557494
Georgia,GEO,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",160380,175315,1.0931225838633245
France,FRA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",1508,623965,413.76989389920425
France,FRA,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",29647,7682563,259.1345836003643
France,FRA,World,WLD,010410,Sheep; live,275135,5957086,21.651501989932214
France,FRA,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",2610,150578,57.69272030651341
France,FRA,World,WLD,010420,Goats; live,37,4272,115.45945945945945
France,FRA,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",3323438,2629737,0.7912700643129194
Egypt,EGY,World,WLD,010221,"Cattle; live, pure-bred breeding animals",10128,3313625,327.1746642969984
Azerbaijan,AZE,World,WLD,010221,"Cattle; live, pure-bred breeding animals",3979,2222989,558.6803216888666
Azerbaijan,AZE,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",83954,17789470,211.8954427424542
Azerbaijan,AZE,World,WLD,010410,Sheep; live,131867,4325314,32.80057937163961
Azerbaijan,AZE,World,WLD,010420,Goats; live,540,23305,43.157407407407405
Azerbaijan,AZE,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",2179376,99138,0.04548916754153483
Azerbaijan,AZE,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",30000,33000,1.1
Cyprus,CYP,World,WLD,010221,"Cattle; live, pure-bred breeding animals",619,386371,624.1857835218094
Cyprus,CYP,World,WLD,010310,"Swine; live, pure-bred breeding animals",116,10240,88.27586206896552
Cyprus,CYP,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",203,5015,24.704433497536947
Cyprus,CYP,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",117527,5493,0.04673819632935411
Canada,CAN,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",718538,31093623,43.27345665782464
Brazil,BRA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",98,44160,450.61224489795916
Brazil,BRA,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",142,44350,312.32394366197184
Brazil,BRA,World,WLD,010310,"Swine; live, pure-bred breeding animals",831,82855,99.70517448856799
Brazil,BRA,World,WLD,010410,Sheep; live,4,420,105
Brazil,BRA,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",39930,1938,0.048534936138241926
Austria,AUT,World,WLD,010221,"Cattle; live, pure-bred breeding animals",295,124896,423.3762711864407
Austria,AUT,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",132919,47349920,356.2313890414463
Austria,AUT,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",150789,4966488,32.936673099496645
Austria,AUT,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",460118,44084266,95.81078332080031
Austria,AUT,World,WLD,010410,Sheep; live,221,8955,40.52036199095023
Austria,AUT,World,WLD,010420,Goats; live,880,17175,19.517045454545453
Austria,AUT,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",14539248,26391246,1.8151726966896775
Argentina,ARG,World,WLD,010221,"Cattle; live, pure-bred breeding animals",14,7900,564.2857142857143
Argentina,ARG,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",8,2000,250
Argentina,ARG,World,WLD,010310,"Swine; live, pure-bred breeding animals",365,35331,96.7972602739726
Argentina,ARG,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",1692,189771,112.15780141843972
Argentina,ARG,World,WLD,010410,Sheep; live,68,5433,79.8970588235294
Argentina,ARG,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",670751,29308,0.04369430682921084
Argentina,ARG,World,WLD,010420,Goats; live,18,556,30.88888888888889
Algeria,DZA,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",94748,26446390,279.1234643475324
Afghanistan,AFG,World,WLD,010410,Live sheep,1719,34374,19.99650959860384
Armenia,ARM,World,WLD,010221,"Cattle; live, pure-bred breeding animals",439,191710,436.69703872437356
Armenia,ARM,World,WLD,010310,"Swine; live, pure-bred breeding animals",36,4639,128.86111111111111
Armenia,ARM,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",460,49580,107.78260869565217
Armenia,ARM,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",290,33911,116.93448275862069
Armenia,ARM,World,WLD,010410,Sheep; live,23526,653280,27.768426421831165
Armenia,ARM,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",6670022,287993,0.04317721890572475
Armenia,ARM,World,WLD,010420,Goats; live,22,698,31.727272727272727
Armenia,ARM,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",151400,149180,0.9853368560105681
USA,USA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",2841,977360,344.0197113692362
USA,USA,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1803698,620201188,343.8497952539727
USA,USA,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",4767439,48549478,10.183555154035531
USA,USA,World,WLD,010410,Sheep; live,5651,165236,29.24013448947089
USA,USA,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",829616,139735988,168.43453838884497
USA,USA,World,WLD,010420,Goats; live,3178,59766,18.80616740088106
USA,USA,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",273093,67417,0.24686462120962457
Turkey,TUR,World,WLD,010221,"Cattle; live, pure-bred breeding animals",113545,50991714,449.08815007265844
Turkey,TUR,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",782265,238925559,305.42790358765893
Turkey,TUR,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1370463,59184,0.04318540522436578
Turkey,TUR,World,WLD,010410,Sheep; live,280669,10816014,38.53654660828236
Iran,IRN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",22985,24840246,1080.7155101152925
Iran,IRN,World,WLD,010410,Sheep; live,19211,297514,15.486648274426111
Iran,IRN,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",816,423580,519.093137254902
Iran,IRN,World,WLD,010420,Goats; live,11050,56040,5.071493212669683
China,CHN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",69821,21020815,301.06722905716043
China,CHN,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",35954,12037498,334.8027479557212
China,CHN,World,WLD,010310,"Swine; live, pure-bred breeding animals",11174,598540,53.56541972436012
China,CHN,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1018080,44015,0.04323334119126198
China,CHN,World,WLD,010410,Sheep; live,2900,140070,48.3
Suriname,SUR,World,WLD,010391,"Live swine other than pure-bred breeding animals, weighing < 50kg",526,1090,2.0722433460076046
Suriname,SUR,World,WLD,010410,Live sheep,18,225,12.5
Grenada,GRD,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",58,56502,974.1724137931035
Grenada,GRD,World,WLD,010410,Sheep; live,6,150,25
Grenada,GRD,World,WLD,010420,Goats; live,3,130,43.333333333333336
