reporter,reporter_iso,partner,partner_iso,commodity_code,commodity,qty,netweight_kg,avg_weight
Grenada,GRD,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",1385,106,0.07653429602888087
Gambia,GMB,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",50,685,13.7
Gambia,GMB,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",1500,1500,1
Mauritius,MUS,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",10101,4324109,428.08721908721907
Mauritius,MUS,World,WLD,010310,"Swine; live, pure-bred breeding animals",14,974,69.57142857142857
Mauritius,MUS,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",6,895,149.16666666666666
Mauritius,MUS,World,WLD,010410,Sheep; live,1458,103915,71.27229080932784
Comoros,COM,World,WLD,010420,Goats; live,1211,92220,76.15194054500412
Comoros,COM,World,WLD,010410,Sheep; live,5257,171530,32.62887578466806
Comoros,COM,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",1369,224,0.16362308254200147
Panama,PAN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",292,141765,485.49657534246575
Panama,PAN,World,WLD,010310,"Swine; live, pure-bred breeding animals",153,16737,109.3921568627451
Panama,PAN,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",3144,354,0.11259541984732824
Nicaragua,NIC,World,WLD,010221,"Cattle; live, pure-bred breeding animals",196,160979,821.3214285714286
Nicaragua,NIC,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",9,200,22.22222222222222
Nicaragua,NIC,World,WLD,010410,Sheep; live,26,315,12.115384615384615
Barbados,BRB,World,WLD,010392,"Live swine other than pure-bred breeding animals, weighing 50kg/more",28,175,6.25
Bahamas,BHS,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1,8,8
Senegal,SEN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",353,84705,239.95750708215297
Senegal,SEN,World,WLD,010410,Sheep; live,1129,7475,6.620903454384411
Jamaica,JAM,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",13,535,41.15384615384615
Jamaica,JAM,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",2,217,108.5
Jamaica,JAM,World,WLD,010410,Sheep; live,6,445,74.16666666666667
Jamaica,JAM,World,WLD,010420,Goats; live,8,667,83.375
Guyana,GUY,World,WLD,010391,"Live swine other than pure-bred breeding animals, weighing < 50kg",605,8500,14.049586776859504
Guyana,GUY,World,WLD,010410,Live sheep,3,300,100
Guyana,GUY,World,WLD,010420,Live goats,9,2214,246
Guyana,GUY,World,WLD,010511,"Live fowls of species Gallus domesticus, weighing not >185g",42600,2794,0.0655868544600939
Belize,BLZ,World,WLD,010221,"Cattle; live, pure-bred breeding animals",66,92188,1396.7878787878788
Belize,BLZ,World,WLD,010410,Sheep; live,554,4133,7.46028880866426
Botswana,BWA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",2482,244450,98.48912167606768
Botswana,BWA,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1002,47357,47.262475049900196
Botswana,BWA,World,WLD,010310,"Swine; live, pure-bred breeding animals",137,16450,120.07299270072993
Botswana,BWA,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",2775,75000,27.027027027027028
Botswana,BWA,World,WLD,010410,Sheep; live,961,64808,67.43808532778355
Botswana,BWA,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",9,1100,122.22222222222223
Botswana,BWA,World,WLD,010420,Goats; live,3199,123849,38.71491090965927
Botswana,BWA,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",133554,20791,0.15567485810982823
Botswana,BWA,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",261781,460913,1.7606816384687964
Ghana,GHA,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",52,53122,1021.5769230769231
Ghana,GHA,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",2,359,179.5
Ghana,GHA,World,WLD,010410,Sheep; live,4963,584180,117.70703203707436
Ghana,GHA,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",5481,799,0.1457763181901113
Cambodia,KHM,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",36066,4082571,113.19722176010647
Cambodia,KHM,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",5221,137350,26.307220838919747
Indonesia,IDN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",2385,917421,384.662893081761
Indonesia,IDN,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",537238,167671159,312.0984721855118
Indonesia,IDN,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",504,35,0.06944444444444445
Nigeria,NGA,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",85,1828,21.505882352941178
Nigeria,NGA,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",27,2563,94.92592592592592
Nigeria,NGA,World,WLD,010410,Sheep; live,20,620,31
Lesotho,LSO,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",992,382065,385.1461693548387
Lesotho,LSO,World,WLD,010221,"Cattle; live, pure-bred breeding animals",3406,590205,173.28391074574282
Lesotho,LSO,World,WLD,010410,Sheep; live,14313,582954,40.72898763361979
Lesotho,LSO,World,WLD,010420,Goats; live,485,41249,85.04948453608247
Lesotho,LSO,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",426,33750,79.22535211267606
Lesotho,LSO,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",248819,338000,1.3584171626764836
Myanmar,MMR,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",4317,86786,20.103312485522352
Myanmar,MMR,World,WLD,010310,"Swine; live, pure-bred breeding animals",300,3073,10.243333333333334
Myanmar,MMR,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",850,12958,15.24470588235294
Myanmar,MMR,World,WLD,010410,Sheep; live,21150,639249,30.224539007092197
Myanmar,MMR,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",428831,549345,1.281029123360951
Angola,AGO,World,WLD,010221,"Cattle; live, pure-bred breeding animals",1185,887713,749.1248945147679
Angola,AGO,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1658,941935,568.1151990349819
Angola,AGO,World,WLD,010310,"Swine; live, pure-bred breeding animals",427,26053,61.014051522248245
Angola,AGO,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",40,190,4.75
Angola,AGO,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",957917,42491,0.044357705312673225
Angola,AGO,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",100650,3011,0.029915548931942374
Angola,AGO,World,WLD,010420,Goats; live,1389,151837,109.31389488840892
Burundi,BDI,World,WLD,010221,"Cattle; live, pure-bred breeding animals",3318,1173200,353.58649789029533
Burundi,BDI,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",36001,2568,0.07133135190689148
Zambia,ZMB,World,WLD,010221,"Cattle; live, pure-bred breeding animals",42,20000,476.1904761904762
Zambia,ZMB,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",26,28000,1076.923076923077
Zambia,ZMB,World,WLD,010410,Sheep; live,87,800,9.195402298850574
Zambia,ZMB,World,WLD,010420,Goats; live,181,5660,31.2707182320442
Sweden,SWE,World,WLD,010221,"Cattle; live, pure-bred breeding animals",40,120,3
Sweden,SWE,World,WLD,010310,"Swine; live, pure-bred breeding animals",137,22000,160.5839416058394
Sweden,SWE,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",30,11471,382.3666666666667
Sweden,SWE,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",391139,27982,0.07153978508918825
Rwanda,RWA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",173,273000,1578.0346820809248
Rwanda,RWA,World,WLD,010420,Goats; live,44,6000,136.36363636363637
Poland,POL,World,WLD,010221,"Cattle; live, pure-bred breeding animals",18500,9324019,504.001027027027
Poland,POL,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",101423,22431995,221.1726630054327
Poland,POL,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",5340003,156811795,29.365488184182666
Poland,POL,World,WLD,010310,"Swine; live, pure-bred breeding animals",862842,27536591,31.91382779234205
Poland,POL,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",200540,21271137,106.06929789568166
Poland,POL,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",29523231,1515548,0.051334083318997165
Poland,POL,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",31721949,77214835,2.434113837078548
Poland,POL,World,WLD,010410,Sheep; live,40,1035,25.875
Norway,NOR,World,WLD,010310,"Swine; live, pure-bred breeding animals",12,160,13.333333333333334
Norway,NOR,World,WLD,010410,Sheep; live,12,440,36.666666666666664
Norway,NOR,World,WLD,010420,Goats; live,2,50,25
Norway,NOR,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",24525,994,0.04053007135575943
Nepal,NPL,World,WLD,010221,"Cattle; live, pure-bred breeding animals",22,1037,47.13636363636363
Nepal,NPL,World,WLD,010310,"Swine; live, pure-bred breeding animals",515,2615,5.077669902912621
Nepal,NPL,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",345,2873,8.327536231884057
Nepal,NPL,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",631,5896,9.343898573692552
Nepal,NPL,World,WLD,010410,Sheep; live,1,9,9
Mozambique,MOZ,World,WLD,010221,"Cattle; live, pure-bred breeding animals",27,7500,277.77777777777777
Mozambique,MOZ,World,WLD,010410,Sheep; live,65,3736,57.47692307692308
Mozambique,MOZ,World,WLD,010420,Goats; live,61,2480,40.65573770491803
Mozambique,MOZ,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",114048,74029,0.6491038860830527
Mozambique,MOZ,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",198836,255770,1.2863364783037277
Mongolia,MNG,World,WLD,010221,"Cattle; live, pure-bred breeding animals",210,104317,496.747619047619
Mongolia,MNG,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",160,84053,525.33125
Mongolia,MNG,World,WLD,010410,Sheep; live,687,32142,46.786026200873366
Mongolia,MNG,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",216000,7971,0.03690277777777778
Latvia,LVA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",2615,1371986,524.6600382409177
Latvia,LVA,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",2910,1164874,400.30034364261167
Latvia,LVA,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",187,7400,39.57219251336898
Latvia,LVA,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",28281,3245032,114.74247728156713
Latvia,LVA,World,WLD,010410,Sheep; live,35,1247,35.628571428571426
Latvia,LVA,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",2050640,70443,0.034351714586665624
Latvia,LVA,World,WLD,010310,"Swine; live, pure-bred breeding animals",546,64095,117.39010989010988
Ireland,IRL,World,WLD,010221,"Cattle; live, pure-bred breeding animals",151,65160,431.52317880794703
Ireland,IRL,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",5709,288225,50.486074619022595
Ireland,IRL,World,WLD,010310,"Swine; live, pure-bred breeding animals",52915,875867,16.552338656335632
Ireland,IRL,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",45,2581,57.355555555555554
Ireland,IRL,World,WLD,010410,Sheep; live,19135,504651,26.373190488633394
Ireland,IRL,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",300,7151,23.836666666666666
Ireland,IRL,World,WLD,010420,Goats; live,60,538,8.966666666666667
Ireland,IRL,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",6024452,1175361,0.19509840895072283
Ireland,IRL,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",25226,77054,3.054546896059621
Finland,FIN,World,WLD,010310,"Swine; live, pure-bred breeding animals",114,12903,113.1842105263158
Finland,FIN,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",186,19913,107.05913978494624
Finland,FIN,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",247840,12640,0.051000645577792124
Estonia,EST,World,WLD,010221,"Cattle; live, pure-bred breeding animals",279,90800,325.44802867383515
Estonia,EST,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",28,5040,180
Estonia,EST,World,WLD,010310,"Swine; live, pure-bred breeding animals",56,7520,134.28571428571428
Estonia,EST,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",40648,4784210,117.69853375319819
Estonia,EST,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",2781697,118356,0.042548127995248944
Denmark,DNK,World,WLD,010221,"Cattle; live, pure-bred breeding animals",34,18319,538.7941176470588
Denmark,DNK,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",26,82,3.1538461538461537
Denmark,DNK,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1718963,287332,0.1671542668457669
Denmark,DNK,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",1242050,2656538,2.1388333802986996
Mali,MLI,World,WLD,010221,"Cattle; live, pure-bred breeding animals",20,10000,500
Mali,MLI,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",9,16000,1777.7777777777778
Mali,MLI,World,WLD,010410,Sheep; live,10,2000,200
Benin,BEN,World,WLD,010410,Sheep; live,8,4045,505.625
Niger,NER,World,WLD,010410,Sheep; live,1,562,562
Niger,NER,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",162,1172,7.234567901234568
Kenya,KEN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",267,70042,262.32958801498125
Kenya,KEN,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",22040,4119180,186.89564428312158
Kenya,KEN,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",4086,4228,1.0347528144884972
Kenya,KEN,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",269497,13957,0.05178907371881691
Kenya,KEN,World,WLD,010410,Sheep; live,91,6985,76.75824175824175
Kenya,KEN,World,WLD,010420,Goats; live,38392,214745,5.59348301729527
Sudan,SDN,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",6473,1952680,301.6653792677275
Oman,OMN,World,WLD,010221,"Cattle; live, pure-bred breeding animals",1048,867960,828.2061068702291
Oman,OMN,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",46564,16772856,360.2108066317327
Oman,OMN,World,WLD,010420,Goats; live,542811,11671585,21.502115837740945
Oman,OMN,World,WLD,010410,Sheep; live,758685,15264105,20.119160125743885
Oman,OMN,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",1097388,71687,0.06532511746073404
Qatar,QAT,World,WLD,010221,"Cattle; live, pure-bred breeding animals",625,935991,1497.5856
Qatar,QAT,World,WLD,010410,Sheep; live,1111279,36896084,33.20145885956632
Qatar,QAT,World,WLD,010420,Goats; live,10353,294303,28.426832802086352
Qatar,QAT,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1130,391504,346.4637168141593
Qatar,QAT,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",17763,6053,0.3407645104993526
Libya,LBY,World,WLD,010410,Live sheep,1954323,67239520,34.405530713193265
Libya,LBY,World,WLD,010420,Live goats,10,363,36.3
Uganda,UGA,World,WLD,010221,"Cattle; live, pure-bred breeding animals",634,51705,81.55362776025237
Uganda,UGA,World,WLD,010310,"Swine; live, pure-bred breeding animals",150,8500,56.666666666666664
Uganda,UGA,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",6,30,5
Uganda,UGA,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1325545,62860,0.047422003779577455
Uganda,UGA,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",1839428,96535,0.05248098865516889
Uganda,UGA,World,WLD,010420,Goats; live,65,3550,54.61538461538461
Uganda,UGA,World,WLD,010410,Sheep; live,5,75,15
Lithuania,LTU,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",9711,3903471,401.96385542168673
Lithuania,LTU,World,WLD,010221,"Cattle; live, pure-bred breeding animals",367,147075,400.74931880108994
Lithuania,LTU,World,WLD,010310,"Swine; live, pure-bred breeding animals",63,8874,140.85714285714286
Lithuania,LTU,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",37289,1069412,28.679020622703746
Lithuania,LTU,World,WLD,010410,Sheep; live,1276,48561,38.057210031347964
Lithuania,LTU,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",77382,8343160,107.81783877387507
Lithuania,LTU,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",2400494,138790,0.05781726594609276
Lithuania,LTU,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",2741691,5081306,1.8533474414148057
Mauritania,MRT,World,WLD,010221,"Cattle; live, pure-bred breeding animals",1,300,300
Mauritania,MRT,World,WLD,010410,Sheep; live,170,5923,34.84117647058824
Mauritania,MRT,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",45472,23329,0.5130409922589726
Cameroon,CMR,World,WLD,010410,Sheep; live,10,10700,1070
Malawi,MWI,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",259850,12877,0.049555512795843755
Malawi,MWI,World,WLD,010221,"Cattle; live, pure-bred breeding animals",30,10000,333.3333333333333
Malawi,MWI,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",71,8000,112.67605633802818
Malawi,MWI,World,WLD,010420,Goats; live,115,3800,33.04347826086956
Ethiopia,ETH,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",1678,545000,324.79141835518476
Ethiopia,ETH,World,WLD,010221,"Cattle; live, pure-bred breeding animals",65,18000,276.9230769230769
Ethiopia,ETH,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",28341,1728,0.06097173705938393
Serbia,SRB,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",418,121268,290.11483253588517
Serbia,SRB,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",80194,7786852,97.10018205850812
Serbia,SRB,World,WLD,010410,Sheep; live,7858,185800,23.64469330618478
Serbia,SRB,World,WLD,010221,"Cattle; live, pure-bred breeding animals",738,327141,443.280487804878
Serbia,SRB,World,WLD,010420,Goats; live,14,600,42.857142857142854
Serbia,SRB,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",1035747,1668738,1.6111444204038246
Uzbekistan,UZB,World,WLD,010221,"Cattle; live, pure-bred breeding animals",11500,7683004,668.087304347826
Uzbekistan,UZB,World,WLD,010420,Goats; live,2148,340945,158.72672253258847
Uzbekistan,UZB,World,WLD,010410,Sheep; live,32,17197,537.40625
Switzerland,CHE,World,WLD,010221,"Cattle; live, pure-bred breeding animals",1529,828796,542.051013734467
Switzerland,CHE,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",2927,1346135,459.902630679877
Switzerland,CHE,World,WLD,010310,"Swine; live, pure-bred breeding animals",95,9939,104.62105263157895
Switzerland,CHE,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",45,1396,31.022222222222222
Switzerland,CHE,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",1000,127885,127.885
Switzerland,CHE,World,WLD,010410,Sheep; live,759,46565,61.35046113306983
Switzerland,CHE,World,WLD,010420,Goats; live,39,1880,48.205128205128204
Switzerland,CHE,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",521085,23947,0.045956034044349774
Belarus,BLR,World,WLD,010221,"Cattle; live, pure-bred breeding animals",678,378200,557.8171091445428
Belarus,BLR,World,WLD,010310,"Swine; live, pure-bred breeding animals",3026,244891,80.92894910773298
Belarus,BLR,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",2617,259402,99.12189529996179
Belarus,BLR,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",6544334,283082,0.0432560440833246
Belarus,BLR,World,WLD,010410,Sheep; live,292,12770,43.73287671232877
Belarus,BLR,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",188750,7811,0.04138278145695364
Chile,CHL,World,WLD,010410,Sheep; live,153,25141,164.3202614379085
Bulgaria,BGR,World,WLD,010221,"Cattle; live, pure-bred breeding animals",4466,2025097,453.4476041200179
Bulgaria,BGR,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",7021,3764876,536.2307363623415
Bulgaria,BGR,World,WLD,010310,"Swine; live, pure-bred breeding animals",5678,519354,91.4677703416696
Bulgaria,BGR,World,WLD,010391,"Swine; live, other than pure-bred breeding animals, weighing less than 50kg",25952,652420,25.139488286066584
Bulgaria,BGR,World,WLD,010392,"Swine; live, other than pure-bred breeding animals, weighing 50kg or more",1452,138935,95.68526170798899
Bulgaria,BGR,World,WLD,010410,Sheep; live,157975,4508378,28.538553568602627
Bulgaria,BGR,World,WLD,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1926451,90330,0.04688933172969362
Maldives,MDV,World,WLD,010420,Goats; live,450,500,1.1111111111111112
Maldives,MDV,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",3986,5205,1.3058203712995484
Malaysia,MYS,World,WLD,010221,"Cattle; live, pure-bred breeding animals",17651,1272810,72.10979547900969
Malaysia,MYS,World,WLD,010229,"Cattle; live, other than pure-bred breeding animals",24987,6537491,261.63569055909073
Malaysia,MYS,World,WLD,010410,Sheep; live,39252,2567278,65.40502394782432
Malaysia,MYS,World,WLD,010420,Goats; live,9943,1028748,103.46454792316203
Samoa,WSM,World,WLD,010594,"Poultry; live, fowls of the species Gallus domesticus, weighing more than 185g",46,19370,421.0869565217391
Seychelles,SYC,World,WLD,010310,Live swine: pure-bred breeding animals,113,1000,8.849557522123893
Seychelles,SYC,World,WLD,010511,"Live fowls of species Gallus domesticus, weighing not >185g",165361,10852,0.06562611498479085
