Area Code,Area,Item Code,Item,Element Code,Element,Year,Unit,num_heads
2,Afghanistan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,638865
2,Afghanistan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,34618000
2,Afghanistan,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,3463332
2,Afghanistan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,7046244
3,Albania,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,328425
3,Albania,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,11826000
3,Albania,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,642374
3,Albania,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,203002
3,Albania,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1375356
4,Algeria,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,720000
4,Algeria,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,263976000
4,Algeria,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1882240
4,Algeria,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2906
4,Algeria,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,16290048
7,Angola,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,619752
7,Angola,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,44861000
7,Angola,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1289297
7,Angola,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1715150
7,Angola,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,279064
8,Antigua and Barbuda,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,800
8,Antigua and Barbuda,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,19000
8,Antigua and Barbuda,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,915
8,Antigua and Barbuda,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1308
8,Antigua and Barbuda,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,712
9,Argentina,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,12616936
9,Argentina,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,722119000
9,Argentina,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1095690
9,Argentina,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,6425216
9,Argentina,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2811042
1,Armenia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,578240
1,Armenia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,10118000
1,Armenia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2554
1,Armenia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,201709
1,Armenia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,697987
10,Australia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,7423300
10,Australia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,652680000
10,Australia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2087349
10,Australia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,5159800
10,Australia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,28896900
11,Austria,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,678258
11,Austria,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,88700000
11,Austria,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,44258
11,Austria,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,5152595
11,Austria,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,244676
52,Azerbaijan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1188570
52,Azerbaijan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,88500000
52,Azerbaijan,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,9090
52,Azerbaijan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,5417185
12,Bahamas,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,111
12,Bahamas,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,5571000
12,Bahamas,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,6143
12,Bahamas,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,7050
12,Bahamas,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2075
13,Bahrain,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,6179
13,Bahrain,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,8674000
13,Bahrain,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,14000
13,Bahrain,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1569462
16,Bangladesh,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2656824
16,Bangladesh,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,279069000
16,Bangladesh,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,30040548
16,Bangladesh,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,652600
14,Barbados,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,885
14,Barbados,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,9735000
14,Barbados,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2109
14,Barbados,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,33109
14,Barbados,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2868
57,Belarus,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1576013
57,Belarus,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,456602000
57,Belarus,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,5276282
57,Belarus,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,81921
255,Belgium,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,920142
255,Belgium,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,300502000
255,Belgium,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,16042
255,Belgium,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,10949769
255,Belgium,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,139029
23,Belize,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,7268
23,Belize,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,11870000
23,Belize,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,78
23,Belize,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,32674
23,Belize,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2199
53,Benin,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,199903
53,Benin,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,25653000
53,Benin,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,584863
53,Benin,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,211301
53,Benin,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,324632
18,Bhutan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,42552
18,Bhutan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1153000
18,Bhutan,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,19000
18,Bhutan,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,21453
18,Bhutan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,5729
19,Bolivia (Plurinational State of),867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1334000
19,Bolivia (Plurinational State of),1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,181805000
19,Bolivia (Plurinational State of),1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,287000
19,Bolivia (Plurinational State of),1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2032000
19,Bolivia (Plurinational State of),977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1106000
80,Bosnia and Herzegovina,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,69196
80,Bosnia and Herzegovina,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,39782000
80,Bosnia and Herzegovina,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,122612
80,Bosnia and Herzegovina,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,84036
20,Botswana,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,170000
20,Botswana,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,5401000
20,Botswana,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,400000
20,Botswana,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,5125
20,Botswana,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,100000
21,Brazil,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,30866663
21,Brazil,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,5842721000
21,Brazil,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2789243
21,Brazil,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,43185385
21,Brazil,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,5727294
26,Brunei Darussalam,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,5278
26,Brunei Darussalam,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,15522000
26,Brunei Darussalam,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1121
26,Brunei Darussalam,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1500
26,Brunei Darussalam,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1299
27,Bulgaria,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,117417
27,Bulgaria,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,50074000
27,Bulgaria,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,158354
27,Bulgaria,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1111859
27,Bulgaria,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,856876
233,Burkina Faso,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1172147
233,Burkina Faso,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,53714000
233,Burkina Faso,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,4483333
233,Burkina Faso,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1332860
233,Burkina Faso,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2403167
29,Burundi,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,74627
29,Burundi,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,7000000
29,Burundi,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,606340
29,Burundi,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,120000
29,Burundi,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,90000
35,Cabo Verde,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,4440
35,Cabo Verde,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,710000
35,Cabo Verde,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,32289
35,Cabo Verde,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,46834
35,Cabo Verde,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,3788
115,Cambodia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,464906
115,Cambodia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,17376000
115,Cambodia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2161087
32,Cameroon,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,818191
32,Cameroon,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,97067000
32,Cameroon,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1859975
32,Cameroon,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1048156
32,Cameroon,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1436148
33,Canada,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,3294800
33,Canada,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,738284000
33,Canada,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,21757200
33,Canada,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,711500
37,Central African Republic,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,605810
37,Central African Republic,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,7066000
37,Central African Republic,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1172069
37,Central African Republic,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,584369
37,Central African Republic,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,156847
39,Chad,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,3503900
39,Chad,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,8114000
39,Chad,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,9451013
39,Chad,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,83000
39,Chad,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,8455893
40,Chile,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,777542
40,Chile,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,285452000
40,Chile,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,312421
40,Chile,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,4874091
40,Chile,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,602333
351,China,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,39119613
351,China,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,10297646000
351,China,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,147047417
351,China,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,711541952
351,China,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,161007812
96,"China, Hong Kong SAR",867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,22100
96,"China, Hong Kong SAR",1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,15500000
96,"China, Hong Kong SAR",1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,8397
96,"China, Hong Kong SAR",1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1500000
96,"China, Hong Kong SAR",977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,13
128,"China, Macao SAR",867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2173
128,"China, Macao SAR",1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,3849000
128,"China, Macao SAR",1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2838
128,"China, Macao SAR",1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,73847
41,"China, mainland",867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,39062340
41,"China, mainland",1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,9943083000
41,"China, mainland",1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,146969175
41,"China, mainland",1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,702020830
41,"China, mainland",977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,161007799
214,"China, Taiwan Province of",867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,33000
214,"China, Taiwan Province of",1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,335214000
214,"China, Taiwan Province of",1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,67007
214,"China, Taiwan Province of",1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,7947275
44,Colombia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,3407513
44,Colombia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,782000000
44,Colombia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,34900
44,Colombia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,4133496
44,Colombia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,47629
45,Comoros,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,11055
45,Comoros,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,726000
45,Comoros,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,37880
45,Comoros,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,6348
46,Congo,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,38017
46,Congo,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,6760000
46,Congo,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,99999
46,Congo,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,37397
46,Congo,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,43670
47,Cook Islands,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,27
47,Cook Islands,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,24000
47,Cook Islands,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,127
47,Cook Islands,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,17165
48,Costa Rica,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,339106
48,Costa Rica,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,70933000
48,Costa Rica,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1648
48,Costa Rica,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,825031
48,Costa Rica,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,965
107,C?te d'Ivoire,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,230266
107,C?te d'Ivoire,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,55043000
107,C?te d'Ivoire,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,634594
107,C?te d'Ivoire,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,253291
107,C?te d'Ivoire,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,577735
98,Croatia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,182462
98,Croatia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,46326000
98,Croatia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,51799
98,Croatia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1466887
98,Croatia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,404953
49,Cuba,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,507500
49,Cuba,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,19257000
49,Cuba,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,236252
49,Cuba,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,3995200
49,Cuba,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,607748
50,Cyprus,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,16578
50,Cyprus,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,12550000
50,Cyprus,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,98832
50,Cyprus,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,574158
50,Cyprus,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,155125
167,Czechia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,230772
167,Czechia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,115645000
167,Czechia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,30548
