Area Code,Area,Item Code,Item,Element Code,Element,Year,Unit,num_heads
167,Czechia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2444790
167,Czechia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,162276
116,Democratic People's Republic of Korea,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,138662
116,Democratic People's Republic of Korea,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,27133000
116,Democratic People's Republic of Korea,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,928316
116,Democratic People's Republic of Korea,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2511511
116,Democratic People's Republic of Korea,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,67184
250,Democratic Republic of the Congo,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,97289
250,Democratic Republic of the Congo,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,16372000
250,Democratic Republic of the Congo,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1599415
250,Democratic Republic of the Congo,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,573589
250,Democratic Republic of the Congo,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,282132
54,Denmark,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,471785
54,Denmark,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,101371000
54,Denmark,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,17465583
54,Denmark,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,76519
72,Djibouti,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,54459
72,Djibouti,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,184112
72,Djibouti,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,213692
55,Dominica,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,3078
55,Dominica,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,363000
55,Dominica,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,3423
55,Dominica,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,7095
55,Dominica,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1774
56,Dominican Republic,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,450000
56,Dominican Republic,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,207667000
56,Dominican Republic,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,79694
56,Dominican Republic,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1344750
56,Dominican Republic,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,74000
58,Ecuador,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1042498
58,Ecuador,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,159000000
58,Ecuador,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,13714
58,Ecuador,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2107983
58,Ecuador,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,323812
59,Egypt,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1585427
59,Egypt,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,882320000
59,Egypt,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1529000
59,Egypt,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,19000
59,Egypt,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1833000
60,El Salvador,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,110695
60,El Salvador,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,113150000
60,El Salvador,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,5845
60,El Salvador,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,141264
60,El Salvador,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2388
61,Equatorial Guinea,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,426
61,Equatorial Guinea,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,317000
61,Equatorial Guinea,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,4356
61,Equatorial Guinea,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,3708
61,Equatorial Guinea,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,9433
178,Eritrea,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,234754
178,Eritrea,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1818000
178,Eritrea,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,713612
178,Eritrea,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,672450
63,Estonia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,40271
63,Estonia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,11763000
63,Estonia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1228
63,Estonia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,519805
63,Estonia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,21026
209,Eswatini,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,71259
209,Eswatini,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,6159000
209,Eswatini,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,96198
209,Eswatini,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,27382
209,Eswatini,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,31203
238,Ethiopia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,3579773
238,Ethiopia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,84373000
238,Ethiopia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,10924592
238,Ethiopia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,39711
238,Ethiopia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,10034838
64,Faroe Islands,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,786
64,Faroe Islands,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,49995
66,Fiji,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,18531
66,Fiji,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,11755000
66,Fiji,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,20905
66,Fiji,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,91308
66,Fiji,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,4394
67,Finland,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,278200
67,Finland,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,71302000
67,Finland,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1985340
67,Finland,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,66970
68,France,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,4662352
68,France,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,846270000
68,France,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1075905
68,France,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,23453731
68,France,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,5462227
70,French Polynesia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,802
70,French Polynesia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,706000
70,French Polynesia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,4814
70,French Polynesia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,26565
70,French Polynesia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,202
74,Gabon,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,8417
74,Gabon,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,4921000
74,Gabon,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,33002
74,Gabon,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,118551
74,Gabon,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,66967
75,Gambia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,34802
75,Gambia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1550000
75,Gambia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,85085
75,Gambia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,12500
75,Gambia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,29000
73,Georgia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,297200
73,Georgia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,13155000
73,Georgia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1382
73,Georgia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,443000
73,Georgia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,201000
79,Germany,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,3549432
79,Germany,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,631000000
79,Germany,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,23258
79,Germany,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,58408370
79,Germany,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1070270
81,Ghana,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,145074
81,Ghana,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,81874000
81,Ghana,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1816312
81,Ghana,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,621316
81,Ghana,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1284624
84,Greece,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,184234
84,Greece,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,145178000
84,Greece,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2059433
84,Greece,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1323843
84,Greece,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,4914039
86,Grenada,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,870
86,Grenada,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,550000
86,Grenada,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2219
86,Grenada,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,3585
86,Grenada,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,4542
89,Guatemala,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1026700
89,Guatemala,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,137974000
89,Guatemala,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,15723
89,Guatemala,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1246148
89,Guatemala,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,135115
90,Guinea,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,677905
90,Guinea,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,8176000
90,Guinea,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,984356
90,Guinea,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,74928
90,Guinea,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,536329
175,Guinea-Bissau,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,63055
175,Guinea-Bissau,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,3370000
175,Guinea-Bissau,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,127911
175,Guinea-Bissau,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,364517
175,Guinea-Bissau,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,125009
91,Guyana,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,10936
91,Guyana,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,30175000
91,Guyana,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,27187
91,Guyana,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,7342
91,Guyana,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,55593
93,Haiti,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,303780
93,Haiti,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,9555000
93,Haiti,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,380028
93,Haiti,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,536502
93,Haiti,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,77443
95,Honduras,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,351300
95,Honduras,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,104802000
95,Honduras,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,10261
95,Honduras,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,160760
95,Honduras,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,6663
97,Hungary,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,110609
97,Hungary,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,174000000
97,Hungary,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,18737
97,Hungary,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,5050984
97,Hungary,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,89027
99,Iceland,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,22841
99,Iceland,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,5858000
99,Iceland,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,75992
99,Iceland,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,615762
100,India,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,8853140
100,India,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,2508700000
100,India,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,53095804
100,India,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,10903060
100,India,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,21766257
101,Indonesia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2169703
101,Indonesia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,4558237000
101,Indonesia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,7251026
101,Indonesia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,15986233
101,Indonesia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,5512457
102,Iran (Islamic Republic of),867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1134123
102,Iran (Islamic Republic of),1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1700064000
102,Iran (Islamic Republic of),1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2223110
102,Iran (Islamic Republic of),977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,8609118
103,Iraq,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,147706
103,Iraq,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,77917000
103,Iraq,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,570533
103,Iraq,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1851916
104,Ireland,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1851600
104,Ireland,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,86116000
104,Ireland,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,3355100
104,Ireland,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,3183200
105,Israel,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,408967
105,Israel,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,473522000
105,Israel,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,262337
105,Israel,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,189709
105,Israel,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,434485
106,Italy,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2561312
106,Italy,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,549262000
106,Italy,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,131654
106,Italy,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,11380546
106,Italy,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2852682
109,Jamaica,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,25320
109,Jamaica,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,77836000
109,Jamaica,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,59671
109,Jamaica,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,123810
109,Jamaica,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,342
110,Japan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1045191
110,Japan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,772480000
110,Japan,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2713
110,Japan,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,16336984
110,Japan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,6008
112,Jordan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,116000
112,Jordan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,219664000
112,Jordan,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,435030
112,Jordan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2009811
108,Kazakhstan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2578290
108,Kazakhstan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,98083000
108,Kazakhstan,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1130388
108,Kazakhstan,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1231324
108,Kazakhstan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,7662059
114,Kenya,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2590000
114,Kenya,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,35491000
114,Kenya,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,5250188
114,Kenya,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,360100
114,Kenya,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2961000
83,Kiribati,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1002000
83,Kiribati,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,24925
118,Kuwait,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,7200
118,Kuwait,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,43597000
118,Kuwait,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,37771
118,Kuwait,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2959504
113,Kyrgyzstan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,568480
113,Kyrgyzstan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,5179000
113,Kyrgyzstan,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,386693
113,Kyrgyzstan,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,268036
113,Kyrgyzstan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2079208
120,Lao People's Democratic Republic,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,266047
120,Lao People's Democratic Republic,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,35157000
