Area Code,Area,Item Code,Item,Element Code,Element,Year,Unit,num_heads
120,Lao People's Democratic Republic,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,164618
120,Lao People's Democratic Republic,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,3145068
119,Latvia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,94478
119,Latvia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,19144000
119,Latvia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,3988
119,Latvia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,465945
119,Latvia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,50506
121,Lebanon,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,218970
121,Lebanon,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,65568000
121,Lebanon,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,144242
121,Lebanon,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,14123
121,Lebanon,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,158234
122,Lesotho,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,13245
122,Lesotho,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,2400000
122,Lesotho,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,37799
122,Lesotho,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,13318
122,Lesotho,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,48315
123,Liberia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,9188
123,Liberia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,15894000
123,Liberia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,117941
123,Liberia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,255975
123,Liberia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,87691
124,Libya,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,38402
124,Libya,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,103567000
124,Libya,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,838903
124,Libya,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2100582
126,Lithuania,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,169376
126,Lithuania,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,77059000
126,Lithuania,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,7097
126,Lithuania,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,867843
126,Lithuania,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,81451
256,Luxembourg,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,26426
256,Luxembourg,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,199000
256,Luxembourg,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,187
256,Luxembourg,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,157949
256,Luxembourg,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2447
129,Madagascar,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,343030
129,Madagascar,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,61436000
129,Madagascar,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,185620
129,Madagascar,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,365080
129,Madagascar,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,70240
130,Malawi,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,412872
130,Malawi,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,43371000
130,Malawi,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,4951853
130,Malawi,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,5181686
130,Malawi,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,122708
131,Malaysia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,117977
131,Malaysia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,820000000
131,Malaysia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,68887
131,Malaysia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1662220
131,Malaysia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,40635
133,Mali,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,449651
133,Mali,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,70987000
133,Mali,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,724891
133,Mali,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,16215
133,Mali,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,391466
134,Malta,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,4086
134,Malta,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,2126000
134,Malta,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,3552
134,Malta,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,55202
134,Malta,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,4782
136,Mauritania,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,234436
136,Mauritania,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,5987000
136,Mauritania,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1238878
136,Mauritania,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2232508
137,Mauritius,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,7151
137,Mauritius,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,47221000
137,Mauritius,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2434
137,Mauritius,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,9332
137,Mauritius,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1624
138,Mexico,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,8028967
138,Mexico,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1734126000
138,Mexico,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2280869
138,Mexico,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,17465005
138,Mexico,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,3026005
145,Micronesia (Federated States of),867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1810
145,Micronesia (Federated States of),1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,200000
145,Micronesia (Federated States of),1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1210
145,Micronesia (Federated States of),1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,33078
141,Mongolia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,802700
141,Mongolia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,157000
141,Mongolia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,5714500
141,Mongolia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,9760
141,Mongolia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,7091800
273,Montenegro,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,18473
273,Montenegro,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,2806000
273,Montenegro,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,10291
273,Montenegro,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,32708
273,Montenegro,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,27080
143,Morocco,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1000670
143,Morocco,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,609671000
143,Morocco,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2026989
143,Morocco,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,12450
143,Morocco,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,11161459
144,Mozambique,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,102959
144,Mozambique,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,30000000
144,Mozambique,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,135493
144,Mozambique,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1205900
144,Mozambique,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,35127
28,Myanmar,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1672829
28,Myanmar,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1150000000
28,Myanmar,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,6423498
28,Myanmar,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,13053079
28,Myanmar,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1079967
147,Namibia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,137181
147,Namibia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,13152000
147,Namibia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,324436
147,Namibia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,105125
147,Namibia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,540189
148,Nauru,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,5000
148,Nauru,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2518
149,Nepal,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,583340
149,Nepal,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,75091000
149,Nepal,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,5698392
149,Nepal,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,676384
149,Nepal,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,301610
150,Netherlands,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2164400
150,Netherlands,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,621653000
150,Netherlands,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,136900
150,Netherlands,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,15169000
150,Netherlands,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,536800
153,New Caledonia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,14970
153,New Caledonia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,491000
153,New Caledonia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,128
153,New Caledonia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,32887
153,New Caledonia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,339
156,New Zealand,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,4383393
156,New Zealand,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,118245000
156,New Zealand,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,118543
156,New Zealand,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,657084
156,New Zealand,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,22937020
157,Nicaragua,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,818924
157,Nicaragua,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,68573000
157,Nicaragua,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2250
157,Nicaragua,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,232623
157,Nicaragua,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2037
158,Niger,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,202156
158,Niger,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,22951000
158,Niger,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1224365
158,Niger,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,33489
158,Niger,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,643754
159,Nigeria,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,3073655
159,Nigeria,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,258163000
159,Nigeria,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,25500000
159,Nigeria,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,6533984
159,Nigeria,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,17200000
160,Niue,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,11
160,Niue,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,24000
160,Niue,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,980
154,North Macedonia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,36000
154,North Macedonia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,2446000
154,North Macedonia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,138000
154,North Macedonia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,165000
162,Norway,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,298013
162,Norway,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,64202000
162,Norway,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,28617
162,Norway,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1648097
162,Norway,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1376317
221,Oman,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,111145
221,Oman,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,8048000
221,Oman,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,671578
221,Oman,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1008800
165,Pakistan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,8106000
165,Pakistan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1066000000
165,Pakistan,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,39733000
165,Pakistan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,14466000
299,Palestine,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,37437
299,Palestine,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,25957000
299,Palestine,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,202802
299,Palestine,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,395514
166,Panama,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,322946
166,Panama,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,117786000
166,Panama,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,546320
168,Papua New Guinea,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,20527
168,Papua New Guinea,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,7213000
168,Papua New Guinea,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,686
168,Papua New Guinea,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1911891
168,Papua New Guinea,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2170
169,Paraguay,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2301432
169,Paraguay,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,65887000
169,Paraguay,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,99477
169,Paraguay,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,495513
169,Paraguay,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,115076
170,Peru,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1330763
170,Peru,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,709233000
170,Peru,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,444799
170,Peru,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,3072556
170,Peru,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2699042
171,Philippines,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,885729
171,Philippines,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1075660000
171,Philippines,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,3273207
171,Philippines,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,27142383
171,Philippines,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,8974
173,Poland,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1934252
173,Poland,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,797216000
173,Poland,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1042
173,Poland,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,22188959
173,Poland,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,40963
174,Portugal,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,377551
174,Portugal,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,200634000
174,Portugal,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,101083
174,Portugal,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,5473336
174,Portugal,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,792674
177,Puerto Rico,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,37431
177,Puerto Rico,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,22853000
177,Puerto Rico,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,933
177,Puerto Rico,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,56922
177,Puerto Rico,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1542
179,Qatar,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,7053
179,Qatar,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,5000000
179,Qatar,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,144352
179,Qatar,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,816218
117,Republic of Korea,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,873000
117,Republic of Korea,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,936020000
117,Republic of Korea,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,115678
117,Republic of Korea,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,16728000
117,Republic of Korea,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,392
146,Republic of Moldova,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,62182
146,Republic of Moldova,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,34900000
146,Republic of Moldova,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,935171
146,Republic of Moldova,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,122889
183,Romania,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,678000
183,Romania,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,261029000
183,Romania,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,857961
183,Romania,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,5828000
183,Romania,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,6475039
185,Russian Federation,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,7995404
185,Russian Federation,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,2597071000
185,Russian Federation,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1003469
185,Russian Federation,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,40190933
185,Russian Federation,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,11069143
