Area Code,Area,Item Code,Item,Element Code,Element,Year,Unit,num_heads
184,Rwanda,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,339165
184,Rwanda,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,6055000
184,Rwanda,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,669955
184,Rwanda,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,423961
184,Rwanda,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,115350
188,Saint Kitts and Nevis,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,226
188,Saint Kitts and Nevis,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,23000
188,Saint Kitts and Nevis,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,527
188,Saint Kitts and Nevis,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1179
188,Saint Kitts and Nevis,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,805
189,Saint Lucia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2292
189,Saint Lucia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1157000
189,Saint Lucia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,4714
189,Saint Lucia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,3928
189,Saint Lucia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,4823
191,Saint Vincent and the Grenadines,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,923
191,Saint Vincent and the Grenadines,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,455000
191,Saint Vincent and the Grenadines,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2732
191,Saint Vincent and the Grenadines,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,6917
191,Saint Vincent and the Grenadines,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,4160
244,Samoa,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,6376
244,Samoa,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,497000
244,Samoa,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,62277
193,Sao Tome and Principe,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1064
193,Sao Tome and Principe,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1183000
193,Sao Tome and Principe,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1000
193,Sao Tome and Principe,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,10321
193,Sao Tome and Principe,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,333
194,Saudi Arabia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,208000
194,Saudi Arabia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,632627000
194,Saudi Arabia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2185590
194,Saudi Arabia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,4388137
195,Senegal,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,448375
195,Senegal,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,64770000
195,Senegal,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1942380
195,Senegal,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,327750
195,Senegal,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2280630
272,Serbia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,283907
272,Serbia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,50630000
272,Serbia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,239581
272,Serbia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,5706421
272,Serbia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1552180
196,Seychelles,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,56
196,Seychelles,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,417000
196,Seychelles,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1968
196,Seychelles,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,5514
197,Sierra Leone,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,37735
197,Sierra Leone,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,18691000
197,Sierra Leone,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,215420
197,Sierra Leone,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,21750
197,Sierra Leone,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,180000
200,Singapore,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,86
200,Singapore,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,48323000
200,Singapore,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,640
200,Singapore,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,323277
200,Singapore,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,483
199,Slovakia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,41263
199,Slovakia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,45134000
199,Slovakia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,27894
199,Slovakia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,634160
199,Slovakia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,108419
198,Slovenia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,120116
198,Slovenia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,38012000
198,Slovenia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,20945
198,Slovenia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,325944
198,Slovenia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,101987
25,Solomon Islands,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,4109
25,Solomon Islands,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,353000
25,Solomon Islands,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,62926
201,Somalia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,514507
201,Somalia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,4826000
201,Somalia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2982104
201,Somalia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2107
201,Somalia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,3252104
202,South Africa,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,3503000
202,South Africa,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,927147000
202,South Africa,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,700000
202,South Africa,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2906000
202,South Africa,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,5487364
277,South Sudan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,848354
277,South Sudan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,20100000
277,South Sudan,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2378064
277,South Sudan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1841589
203,Spain,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2391003
203,Spain,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,690837000
203,Spain,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1358402
203,Spain,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,50072755
203,Spain,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,9833126
38,Sri Lanka,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,152536
38,Sri Lanka,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,142463000
38,Sri Lanka,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,42606
38,Sri Lanka,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,18345
38,Sri Lanka,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,5461
276,Sudan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,3471000
276,Sudan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,32551000
276,Sudan,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,13262000
276,Sudan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,15400000
207,Suriname,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,10122
207,Suriname,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,5706000
207,Suriname,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,573
207,Suriname,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,32512
207,Suriname,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,1147
210,Sweden,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,406030
210,Sweden,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,103407000
210,Sweden,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2576290
210,Sweden,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,261600
211,Switzerland,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,605667
211,Switzerland,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,72327000
211,Switzerland,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,36890
211,Switzerland,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2652224
211,Switzerland,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,221479
212,Syrian Arab Republic,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,456000
212,Syrian Arab Republic,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,83800000
212,Syrian Arab Republic,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,474000
212,Syrian Arab Republic,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,4100000
208,Tajikistan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,867743
208,Tajikistan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,5066000
208,Tajikistan,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,9607
208,Tajikistan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,5492481
216,Thailand,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,940000
216,Thailand,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1250417000
216,Thailand,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,122191
216,Thailand,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,12580921
216,Thailand,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,14067
176,Timor-Leste,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,13104
176,Timor-Leste,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1178000
176,Timor-Leste,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,48783
176,Timor-Leste,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,298715
176,Timor-Leste,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,4695
217,Togo,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,45064
217,Togo,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,43676000
217,Togo,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,816554
217,Togo,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,626002
217,Togo,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,327378
218,Tokelau,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,6000
218,Tokelau,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,648
219,Tonga,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1824
219,Tonga,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,372000
219,Tonga,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1774
219,Tonga,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,36249
220,Trinidad and Tobago,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,6124
220,Trinidad and Tobago,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,33267000
220,Trinidad and Tobago,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,5020
220,Trinidad and Tobago,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,16861
220,Trinidad and Tobago,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,9624
222,Tunisia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,232754
222,Tunisia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,88528000
222,Tunisia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,716499
222,Tunisia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,2547
222,Tunisia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,3256259
223,T?rkiye,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,3602115
223,T?rkiye,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1228444000
223,T?rkiye,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2068866
223,T?rkiye,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,5134338
213,Turkmenistan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,793080
213,Turkmenistan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,16215000
213,Turkmenistan,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,660000
213,Turkmenistan,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,4800
213,Turkmenistan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,8321687
227,Tuvalu,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,63000
227,Tuvalu,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,4072
226,Uganda,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1261493
226,Uganda,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,48471000
226,Uganda,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,3123111
226,Uganda,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1992973
226,Uganda,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,674335
230,Ukraine,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2181300
230,Ukraine,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,630385000
230,Ukraine,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,384600
230,Ukraine,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,8465500
230,Ukraine,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,479700
225,United Arab Emirates,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,74280
225,United Arab Emirates,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,41201000
225,United Arab Emirates,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,3426000
225,United Arab Emirates,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,243360
229,United Kingdom of Great Britain and Northern Ireland,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2754000
229,United Kingdom of Great Britain and Northern Ireland,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,1090000000
229,United Kingdom of Great Britain and Northern Ireland,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,10657000
229,United Kingdom of Great Britain and Northern Ireland,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,14872000
215,United Republic of Tanzania,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,3141645
215,United Republic of Tanzania,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,104104000
215,United Republic of Tanzania,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,3407593
215,United Republic of Tanzania,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,370628
215,United Republic of Tanzania,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2035289
231,United States of America,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,32817400
231,United States of America,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,9050702000
231,United States of America,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,597700
231,United States of America,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,121389700
231,United States of America,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,2274200
234,Uruguay,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,2345654
234,Uruguay,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,31149000
234,Uruguay,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,209000
234,Uruguay,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,827908
235,Uzbekistan,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,4433014
235,Uzbekistan,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,28462000
235,Uzbekistan,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,176291
235,Uzbekistan,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,9363492
155,Vanuatu,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,12173
155,Vanuatu,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,603000
155,Vanuatu,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,3244
155,Vanuatu,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,64131
236,Venezuela (Bolivarian Republic of),867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1734714
236,Venezuela (Bolivarian Republic of),1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,257892000
236,Venezuela (Bolivarian Republic of),1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,509394
236,Venezuela (Bolivarian Republic of),1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,1773751
236,Venezuela (Bolivarian Republic of),977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,283228
237,Viet Nam,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1652125
237,Viet Nam,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,445238000
237,Viet Nam,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,1095199
237,Viet Nam,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,49032253
249,Yemen,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1061100
249,Yemen,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,177008000
249,Yemen,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,5574056
249,Yemen,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,4900000
251,Zambia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,1300000
251,Zambia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,46902000
251,Zambia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,817056
251,Zambia,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,650147
251,Zambia,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,64958
181,Zimbabwe,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2017,Head,262990
181,Zimbabwe,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2017,Head,60000000
181,Zimbabwe,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2017,Head,2006078
181,Zimbabwe,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2017,Head,211228
181,Zimbabwe,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2017,Head,29918
